departamento,provincia,municipio,id_municipio,indicador,2012,2024
Potosí,Antonio Quijarro,Tomave,051202,Porcentaje de mujeres en edad fértil que su último parto fue atendido por personal de salud calificado(1).,38.2,88.1
Potosí,Antonio Quijarro,Tomave,051202,Paridez media de mujeres de 15 a 19 años de edad.,0.4,0.2
Potosí,Antonio Quijarro,Tomave,051202,Población con Cobertura de Salud(2).,0.0,89.1
Potosí,Antonio Quijarro,Tomave,051202,"Porcentaje de niñas, niños y adolescentes de 12 a 17 años de edad que completaron al menos 6 años de escolaridad e índice de paridad.",95.6,96.9
Potosí,Antonio Quijarro,Tomave,051202,Tasa de asistencia a un establecimiento educativo de niñas y niños de 4 a 5 años de edad e índice de paridad.,56.4,90.2
Potosí,Antonio Quijarro,Tomave,051202,Porcentaje de población de 15 a 24 años de edad que completó primaria e índice de paridad.,90.9,97.7
Potosí,Antonio Quijarro,Tomave,051202,Porcentaje de población de 19 o más años de edad que completó primaria e índice de paridad.,51.9,63.4
Potosí,Antonio Quijarro,Tomave,051202,Porcentaje de la población con acceso a fuente mejorada de agua.,57.0,68.5
Potosí,Antonio Quijarro,Tomave,051202,Porcentaje de la población con acceso a servicio de saneamiento gestionados de manera segura.,4.8,24.4
Potosí,Antonio Quijarro,Tomave,051202,Porcentaje de la población con acceso a energía eléctrica.,64.8,80.4
Potosí,Antonio Quijarro,Tomave,051202,Porcentaje de la población que utiliza combustibles limpios (no sólidos) para cocinar.,30.3,56.0
Potosí,Antonio Quijarro,Tomave,051202,Porcentaje de población de 14 o más años de edad ocupada en actividades económicas relacionadas con el turismo.,0.7,2.6
Potosí,Antonio Quijarro,Tomave,051202,Porcentaje de población de 14 o más años de edad ocupada en la industria manufacturera.,2.4,2.4
Potosí,Antonio Quijarro,Tomave,051202,Porcentaje de hogares que tienen teléfono celular.,0.0,84.3
Potosí,Antonio Quijarro,Tomave,051202,Porcentaje de hogares que tienen internet.,0.2,53.6
Potosí,Antonio Quijarro,Tomave,051202,Porcentaje de niñas y niños menores de 5 años de edad con inscripción de su nacimiento en el registro civil boliviano.,92.8,98.0
Potosí,Antonio Quijarro,Tomave,051202,Porcentaje de mujeres de 20 a 24 años de edad que tuvieron su primer hijo antes de los 20 años(2).,0.0,0.0
Potosí,Antonio Quijarro,Uyuni,051201,Porcentaje de mujeres en edad fértil que su último parto fue atendido por personal de salud calificado(1).,61.1,89.6
Potosí,Antonio Quijarro,Uyuni,051201,Paridez media de mujeres de 15 a 19 años de edad.,0.3,0.1
Potosí,Antonio Quijarro,Uyuni,051201,Población con Cobertura de Salud(2).,0.0,82.0
Potosí,Antonio Quijarro,Uyuni,051201,"Porcentaje de niñas, niños y adolescentes de 12 a 17 años de edad que completaron al menos 6 años de escolaridad e índice de paridad.",96.8,97.8
Potosí,Antonio Quijarro,Uyuni,051201,Tasa de asistencia a un establecimiento educativo de niñas y niños de 4 a 5 años de edad e índice de paridad.,59.3,92.9
Potosí,Antonio Quijarro,Uyuni,051201,Porcentaje de población de 15 a 24 años de edad que completó primaria e índice de paridad.,94.3,98.5
Potosí,Antonio Quijarro,Uyuni,051201,Porcentaje de población de 19 o más años de edad que completó primaria e índice de paridad.,70.9,80.9
Potosí,Antonio Quijarro,Uyuni,051201,Porcentaje de la población con acceso a fuente mejorada de agua.,74.6,88.4
Potosí,Antonio Quijarro,Uyuni,051201,Porcentaje de la población con acceso a servicio de saneamiento gestionados de manera segura.,8.4,17.3
Potosí,Antonio Quijarro,Uyuni,051201,Porcentaje de la población con acceso a energía eléctrica.,82.5,93.9
Potosí,Antonio Quijarro,Uyuni,051201,Porcentaje de la población que utiliza combustibles limpios (no sólidos) para cocinar.,78.7,92.5
Potosí,Antonio Quijarro,Uyuni,051201,Porcentaje de población de 14 o más años de edad ocupada en actividades económicas relacionadas con el turismo.,3.6,11.2
Potosí,Antonio Quijarro,Uyuni,051201,Porcentaje de población de 14 o más años de edad ocupada en la industria manufacturera.,4.7,4.8
Potosí,Antonio Quijarro,Uyuni,051201,Porcentaje de hogares que tienen teléfono celular.,0.0,94.4
Potosí,Antonio Quijarro,Uyuni,051201,Porcentaje de hogares que tienen internet.,3.5,82.5
Potosí,Antonio Quijarro,Uyuni,051201,Porcentaje de niñas y niños menores de 5 años de edad con inscripción de su nacimiento en el registro civil boliviano.,92.9,98.1
Potosí,Antonio Quijarro,Uyuni,051201,Porcentaje de mujeres de 20 a 24 años de edad que tuvieron su primer hijo antes de los 20 años(2).,0.0,1.2
Potosí,Charcas,San Pedro,050501,Porcentaje de mujeres en edad fértil que su último parto fue atendido por personal de salud calificado(1).,11.2,53.4
Potosí,Charcas,San Pedro,050501,Paridez media de mujeres de 15 a 19 años de edad.,0.5,0.5
Potosí,Charcas,San Pedro,050501,Población con Cobertura de Salud(2).,0.0,88.9
Potosí,Charcas,San Pedro,050501,"Porcentaje de niñas, niños y adolescentes de 12 a 17 años de edad que completaron al menos 6 años de escolaridad e índice de paridad.",86.4,88.1
Potosí,Charcas,San Pedro,050501,Tasa de asistencia a un establecimiento educativo de niñas y niños de 4 a 5 años de edad e índice de paridad.,50.2,81.5
Potosí,Charcas,San Pedro,050501,Porcentaje de población de 15 a 24 años de edad que completó primaria e índice de paridad.,72.8,87.6
Potosí,Charcas,San Pedro,050501,Porcentaje de población de 19 o más años de edad que completó primaria e índice de paridad.,32.3,39.3
Potosí,Charcas,San Pedro,050501,Porcentaje de la población con acceso a fuente mejorada de agua.,57.8,67.7
Potosí,Charcas,San Pedro,050501,Porcentaje de la población con acceso a servicio de saneamiento gestionados de manera segura.,4.2,11.5
Potosí,Charcas,San Pedro,050501,Porcentaje de la población con acceso a energía eléctrica.,21.6,46.0
Potosí,Charcas,San Pedro,050501,Porcentaje de la población que utiliza combustibles limpios (no sólidos) para cocinar.,10.9,17.0
Potosí,Charcas,San Pedro,050501,Porcentaje de población de 14 o más años de edad ocupada en actividades económicas relacionadas con el turismo.,0.2,0.8
Potosí,Charcas,San Pedro,050501,Porcentaje de población de 14 o más años de edad ocupada en la industria manufacturera.,1.8,1.2
Potosí,Charcas,San Pedro,050501,Porcentaje de hogares que tienen teléfono celular.,0.0,71.3
Potosí,Charcas,San Pedro,050501,Porcentaje de hogares que tienen internet.,0.2,36.6
Potosí,Charcas,San Pedro,050501,Porcentaje de niñas y niños menores de 5 años de edad con inscripción de su nacimiento en el registro civil boliviano.,75.5,97.3
Potosí,Charcas,San Pedro,050501,Porcentaje de mujeres de 20 a 24 años de edad que tuvieron su primer hijo antes de los 20 años(2).,0.0,1.9
Potosí,Charcas,Toro Toro,050502,Porcentaje de mujeres en edad fértil que su último parto fue atendido por personal de salud calificado(1).,15.3,65.1
Potosí,Charcas,Toro Toro,050502,Paridez media de mujeres de 15 a 19 años de edad.,0.5,0.5
Potosí,Charcas,Toro Toro,050502,Población con Cobertura de Salud(2).,0.0,90.1
Potosí,Charcas,Toro Toro,050502,"Porcentaje de niñas, niños y adolescentes de 12 a 17 años de edad que completaron al menos 6 años de escolaridad e índice de paridad.",88.7,90.8
Potosí,Charcas,Toro Toro,050502,Tasa de asistencia a un establecimiento educativo de niñas y niños de 4 a 5 años de edad e índice de paridad.,60.7,89.1
Potosí,Charcas,Toro Toro,050502,Porcentaje de población de 15 a 24 años de edad que completó primaria e índice de paridad.,78.4,90.6
Potosí,Charcas,Toro Toro,050502,Porcentaje de población de 19 o más años de edad que completó primaria e índice de paridad.,31.4,44.1
Potosí,Charcas,Toro Toro,050502,Porcentaje de la población con acceso a fuente mejorada de agua.,69.7,76.9
Potosí,Charcas,Toro Toro,050502,Porcentaje de la población con acceso a servicio de saneamiento gestionados de manera segura.,10.8,24.9
Potosí,Charcas,Toro Toro,050502,Porcentaje de la población con acceso a energía eléctrica.,35.3,53.9
Potosí,Charcas,Toro Toro,050502,Porcentaje de la población que utiliza combustibles limpios (no sólidos) para cocinar.,14.6,28.5
Potosí,Charcas,Toro Toro,050502,Porcentaje de población de 14 o más años de edad ocupada en actividades económicas relacionadas con el turismo.,0.7,2.9
Potosí,Charcas,Toro Toro,050502,Porcentaje de población de 14 o más años de edad ocupada en la industria manufacturera.,3.7,2.3
Potosí,Charcas,Toro Toro,050502,Porcentaje de hogares que tienen teléfono celular.,0.0,76.6
Potosí,Charcas,Toro Toro,050502,Porcentaje de hogares que tienen internet.,0.6,53.5
Potosí,Charcas,Toro Toro,050502,Porcentaje de niñas y niños menores de 5 años de edad con inscripción de su nacimiento en el registro civil boliviano.,76.3,97.1
Potosí,Charcas,Toro Toro,050502,Porcentaje de mujeres de 20 a 24 años de edad que tuvieron su primer hijo antes de los 20 años(2).,0.0,2.1
Potosí,Chayanta,Colquechaca,050401,Porcentaje de mujeres en edad fértil que su último parto fue atendido por personal de salud calificado(1).,13.6,70.4
Potosí,Chayanta,Colquechaca,050401,Paridez media de mujeres de 15 a 19 años de edad.,0.4,0.4
Potosí,Chayanta,Colquechaca,050401,Población con Cobertura de Salud(2).,0.0,83.9
Potosí,Chayanta,Colquechaca,050401,"Porcentaje de niñas, niños y adolescentes de 12 a 17 años de edad que completaron al menos 6 años de escolaridad e índice de paridad.",83.7,87.5
Potosí,Chayanta,Colquechaca,050401,Tasa de asistencia a un establecimiento educativo de niñas y niños de 4 a 5 años de edad e índice de paridad.,51.7,85.9
Potosí,Chayanta,Colquechaca,050401,Porcentaje de población de 15 a 24 años de edad que completó primaria e índice de paridad.,69.7,85.7
Potosí,Chayanta,Colquechaca,050401,Porcentaje de población de 19 o más años de edad que completó primaria e índice de paridad.,34.9,42.7
Potosí,Chayanta,Colquechaca,050401,Porcentaje de la población con acceso a fuente mejorada de agua.,65.4,75.6
Potosí,Chayanta,Colquechaca,050401,Porcentaje de la población con acceso a servicio de saneamiento gestionados de manera segura.,11.1,19.8
Potosí,Chayanta,Colquechaca,050401,Porcentaje de la población con acceso a energía eléctrica.,55.6,72.6
Potosí,Chayanta,Colquechaca,050401,Porcentaje de la población que utiliza combustibles limpios (no sólidos) para cocinar.,33.2,40.5
Potosí,Chayanta,Colquechaca,050401,Porcentaje de población de 14 o más años de edad ocupada en actividades económicas relacionadas con el turismo.,0.3,1.7
Potosí,Chayanta,Colquechaca,050401,Porcentaje de población de 14 o más años de edad ocupada en la industria manufacturera.,1.8,1.7
Potosí,Chayanta,Colquechaca,050401,Porcentaje de hogares que tienen teléfono celular.,0.0,79.0
Potosí,Chayanta,Colquechaca,050401,Porcentaje de hogares que tienen internet.,0.5,55.3
Potosí,Chayanta,Colquechaca,050401,Porcentaje de niñas y niños menores de 5 años de edad con inscripción de su nacimiento en el registro civil boliviano.,81.8,97.2
Potosí,Chayanta,Colquechaca,050401,Porcentaje de mujeres de 20 a 24 años de edad que tuvieron su primer hijo antes de los 20 años(2).,0.0,1.3
Potosí,Chayanta,Ocurí,050404,Porcentaje de hogares que tienen teléfono celular.,0.0,79.4
Potosí,Chayanta,Ocurí,050404,Porcentaje de hogares que tienen internet.,0.1,49.9
Potosí,Chayanta,Ocurí,050404,Porcentaje de mujeres en edad fértil que su último parto fue atendido por personal de salud calificado(1).,15.5,73.6
Potosí,Chayanta,Ocurí,050404,Paridez media de mujeres de 15 a 19 años de edad.,0.3,0.3
Potosí,Chayanta,Ocurí,050404,Población con Cobertura de Salud(2).,0.0,84.4
Potosí,Chayanta,Ocurí,050404,"Porcentaje de niñas, niños y adolescentes de 12 a 17 años de edad que completaron al menos 6 años de escolaridad e índice de paridad.",80.3,89.9
Potosí,Chayanta,Ocurí,050404,Tasa de asistencia a un establecimiento educativo de niñas y niños de 4 a 5 años de edad e índice de paridad.,38.9,84.5
Potosí,Chayanta,Ocurí,050404,Porcentaje de población de 15 a 24 años de edad que completó primaria e índice de paridad.,62.2,87.9
Potosí,Chayanta,Ocurí,050404,Porcentaje de población de 19 o más años de edad que completó primaria e índice de paridad.,21.7,32.3
Potosí,Chayanta,Ocurí,050404,Porcentaje de la población con acceso a fuente mejorada de agua.,62.1,71.2
Potosí,Chayanta,Ocurí,050404,Porcentaje de la población con acceso a servicio de saneamiento gestionados de manera segura.,9.2,17.4
Potosí,Chayanta,Ocurí,050404,Porcentaje de la población con acceso a energía eléctrica.,42.0,65.0
Potosí,Chayanta,Ocurí,050404,Porcentaje de la población que utiliza combustibles limpios (no sólidos) para cocinar.,13.2,16.2
Potosí,Chayanta,Ocurí,050404,Porcentaje de población de 14 o más años de edad ocupada en actividades económicas relacionadas con el turismo.,0.1,1.1
Potosí,Chayanta,Ocurí,050404,Porcentaje de población de 14 o más años de edad ocupada en la industria manufacturera.,1.3,1.8
Potosí,Chayanta,Ocurí,050404,Porcentaje de niñas y niños menores de 5 años de edad con inscripción de su nacimiento en el registro civil boliviano.,80.5,97.6
Potosí,Chayanta,Ocurí,050404,Porcentaje de mujeres de 20 a 24 años de edad que tuvieron su primer hijo antes de los 20 años(2).,0.0,0.4
Potosí,Chayanta,Pocoata,050403,Porcentaje de mujeres en edad fértil que su último parto fue atendido por personal de salud calificado(1).,15.5,65.6
Potosí,Chayanta,Pocoata,050403,Paridez media de mujeres de 15 a 19 años de edad.,0.4,0.4
Potosí,Chayanta,Pocoata,050403,Población con Cobertura de Salud(2).,0.0,87.9
Potosí,Chayanta,Pocoata,050403,"Porcentaje de niñas, niños y adolescentes de 12 a 17 años de edad que completaron al menos 6 años de escolaridad e índice de paridad.",89.8,92.2
Potosí,Chayanta,Pocoata,050403,Tasa de asistencia a un establecimiento educativo de niñas y niños de 4 a 5 años de edad e índice de paridad.,53.5,83.3
Potosí,Chayanta,Pocoata,050403,Porcentaje de población de 15 a 24 años de edad que completó primaria e índice de paridad.,78.3,92.9
Potosí,Chayanta,Pocoata,050403,Porcentaje de población de 19 o más años de edad que completó primaria e índice de paridad.,33.0,49.4
Potosí,Chayanta,Pocoata,050403,Porcentaje de la población con acceso a fuente mejorada de agua.,66.0,80.9
Potosí,Chayanta,Pocoata,050403,Porcentaje de la población con acceso a servicio de saneamiento gestionados de manera segura.,6.4,16.5
Potosí,Chayanta,Pocoata,050403,Porcentaje de la población con acceso a energía eléctrica.,53.0,74.8
Potosí,Chayanta,Pocoata,050403,Porcentaje de la población que utiliza combustibles limpios (no sólidos) para cocinar.,14.3,25.8
Potosí,Chayanta,Pocoata,050403,Porcentaje de población de 14 o más años de edad ocupada en actividades económicas relacionadas con el turismo.,0.1,1.2
Potosí,Chayanta,Pocoata,050403,Porcentaje de población de 14 o más años de edad ocupada en la industria manufacturera.,2.0,2.8
Potosí,Chayanta,Pocoata,050403,Porcentaje de hogares que tienen teléfono celular.,0.0,77.6
Potosí,Chayanta,Pocoata,050403,Porcentaje de hogares que tienen internet.,0.2,42.8
Potosí,Chayanta,Pocoata,050403,Porcentaje de niñas y niños menores de 5 años de edad con inscripción de su nacimiento en el registro civil boliviano.,88.0,97.7
Potosí,Chayanta,Pocoata,050403,Porcentaje de mujeres de 20 a 24 años de edad que tuvieron su primer hijo antes de los 20 años(2).,0.0,0.7
Potosí,Chayanta,Ravelo,050402,Porcentaje de mujeres en edad fértil que su último parto fue atendido por personal de salud calificado(1).,16.3,81.7
Potosí,Chayanta,Ravelo,050402,Paridez media de mujeres de 15 a 19 años de edad.,0.4,0.3
Potosí,Chayanta,Ravelo,050402,Población con Cobertura de Salud(2).,0.0,86.6
Potosí,Chayanta,Ravelo,050402,"Porcentaje de niñas, niños y adolescentes de 12 a 17 años de edad que completaron al menos 6 años de escolaridad e índice de paridad.",85.6,89.6
Potosí,Chayanta,Ravelo,050402,Tasa de asistencia a un establecimiento educativo de niñas y niños de 4 a 5 años de edad e índice de paridad.,36.6,82.6
Potosí,Chayanta,Ravelo,050402,Porcentaje de población de 15 a 24 años de edad que completó primaria e índice de paridad.,69.0,87.2
